Date,Close,High,Low,Open,Volume
1991-12-19,1.310060977935791,1.316436165078487,1.2909360001557064,1.3052800253147716,38116800
1991-12-20,1.3164362907409668,1.3387485723982513,1.3036859152384679,1.3259987805438116,35356800
1991-12-23,1.3610608577728271,1.3610608577728271,1.3068738045074195,1.316436294336381,46113600
1991-12-24,1.3546862602233887,1.3706233542502564,1.3514983744995641,1.3610608643749103,23995200
1991-12-26,1.3754050731658936,1.380186026912708,1.3483112509895228,1.3546864396334162,24326400
1991-12-27,1.4072792530059814,1.4216232754669904,1.3738108400101172,1.3801854423057711,36657600
1991-12-30,1.4120607376098633,1.4184353396763405,1.3961230651479248,1.408872852928752,35524800
1991-12-31,1.4184359312057495,1.4279984219411774,1.386561156637029,1.4120613264808752,40512000
1992-01-02,1.4534982442855835,1.4630607327348308,1.3961233135901,1.412060988888171,74265600
1992-01-03,1.4407490491867065,1.4566861474179535,1.424811367307242,1.4534988445013477,38246400
1992-01-06,1.48537278175354,1.5013104545893465,1.4327793952319967,1.4439355327579066,63057600
1992-01-07,1.5299983024597168,1.53318560437383,1.4758106680315906,1.4853731574219637,64363200
1992-01-08,1.5841859579086304,1.603310936943149,1.514060645683368,1.5172485312878157,90763200
1992-01-09,1.6224364042282104,1.6447486919337193,1.580998548084557,1.5841864346483563,88348800
1992-01-10,1.5969351530075073,1.6288099116120751,1.5809974818813115,1.6192474256659224,64641600
1992-01-13,1.6208429336547852,1.6431552238503222,1.5650616245176598,1.580998724522351,52804800
1992-01-14,1.635185718536377,1.6383730205143898,1.6064982497901248,1.625623228954293,44006400
1992-01-15,1.6766231060028076,1.6989359724853084,1.6351858425537331,1.6415610306413178,65294400
1992-01-16,1.6288107633590698,1.6829984066059875,1.6256234609262379,1.6734359156593626,58761600
1992-01-17,1.6128733158111572,1.6511232712561015,1.5778106621039574,1.6288104081478827,85027200
1992-01-20,1.5618726015090942,1.6224354051487055,1.5618726015090942,1.6224354051487055,58862400
1992-01-21,1.522029161453247,1.5682479482599516,1.4789982595749513,1.5586854607705616,120019200
1992-01-22,1.6001228094100952,1.6001228094100952,1.517248301889319,1.5299980914352953,56131200
1992-01-23,1.5937483310699463,1.6495296131228343,1.5778106551554072,1.6001229345173626,75590400
1992-01-24,1.5889662504196167,1.6001223862782432,1.5809974151926554,1.5873726001037844,37756800
1992-01-27,1.5379661321640015,1.600121980610317,1.536372482252196,1.5905594974918338,46233600
1992-01-28,1.5395607948303223,1.5523105861594892,1.4789985564567354,1.5427480967506053,95539200
1992-01-29,1.5873734951019287,1.6033111745418864,1.552310833793273,1.561873324727622,97344000
1992-01-30,1.5746232271194458,1.590560318107553,1.5491230644313407,1.5873730166395221,41923200
1992-01-31,1.5331852436065674,1.577810378143771,1.5268106412783218,1.574623076979648,49948800
1992-02-03,1.5937483310699463,1.6001229345173626,1.4981234428787096,1.5076859316978333,80265600
1992-02-04,1.5873734951019287,1.6064984769706265,1.561873324727622,1.5969359860362777,58440000
1992-02-05,1.6224364042282104,1.6383735024543378,1.574623942253393,1.5905610404795205,71212800
1992-02-06,1.6096857786178589,1.6447484399094916,1.6033111737634735,1.6128736646931798,62356800
1992-02-07,1.603310465812683,1.625622740247178,1.5809976077303183,1.6096850678523273,36499200
1992-02-10,1.5873734951019287,1.6064984769706265,1.5554987198701415,1.6017175233275163,41371200
1992-02-11,1.5618726015090942,1.590560061028534,1.5491228140497404,1.584185459122786,41078400
1992-02-12,1.603310465812683,1.6160602535398416,1.5124665502690529,1.5124665502690529,83342400
1992-02-13,1.5618726015090942,1.6128729186422257,1.5491228140497404,1.6001225475350138,97358400
1992-02-14,1.5108728408813477,1.5618725734504226,1.5044976554422702,1.558685272554808,82632000
1992-02-18,1.507685899734497,1.5586856444726158,1.504498014430374,1.5204356900070302,73694400
1992-02-19,1.4678425788879395,1.5044983059808308,1.4471233631640013,1.5044983059808308,145372800
1992-02-20,1.498124122619629,1.5204364121052958,1.475811249485698,1.478999136303839,74323200
1992-02-21,1.459874153137207,1.5108739222065726,1.4503116599586845,1.4917489358495275,91118400
1992-02-24,1.4646542072296143,1.485372832434349,1.4407482808081225,1.4598732554044787,59049600
1992-02-25,1.4758107662200928,1.4853732562466766,1.4439359940141707,1.466248276193509,57388800
1992-02-26,1.5554986000061035,1.5554986000061035,1.4789986784262636,1.4789986784262636,100670400
1992-02-27,1.5921541452407837,1.5969350962199358,1.5650603387488453,1.5650603387488453,79579200
1992-02-28,1.5746232271194458,1.612873179327627,1.558685552483386,1.5937482032235364,58276800
1992-03-02,1.568247675895691,1.6033103184832815,1.552310004965365,1.5778101617243234,34876800
1992-03-03,1.5714354515075684,1.59693561597263,1.5618729627891694,1.5746233368456968,27734400
1992-03-04,1.5618726015090942,1.584185459122786,1.5523101150026144,1.571435088015574,33086400
1992-03-05,1.545935869216919,1.5714354500096814,1.520435704776164,1.5618729613003974,55689600
1992-03-06,1.507685899734497,1.5554983428164793,1.4885609225017042,1.539560667239823,61867200
1992-03-09,1.5172477960586548,1.5363727658255801,1.5076853111751922,1.5140599119989946,30427200
1992-03-10,1.5523102283477783,1.5650606003859853,1.5204354655480625,1.523622766733664,45480000
1992-03-11,1.5331852436065674,1.5714351921676284,1.5204354553021793,1.5586854038632403,39532800
1992-03-12,1.5443426370620728,1.5491235908888892,1.510873625681756,1.5331859108365333,50025600
1992-03-13,1.5427474975585938,1.5682476539608858,1.5363728961938772,1.5618724689483607,36763200
1992-03-16,1.5841859579086304,1.5841859579086306,1.5363735103223342,1.5427481142351458,55132800
1992-03-17,1.6319984197616577,1.641560909362511,1.5905605757259285,1.5985294143346473,94473600
1992-03-18,1.6112793684005737,1.644747781431334,1.606497833025954,1.6383725954811392,69230400
1992-03-19,1.6256232261657715,1.6606858824559503,1.609685549006955,1.619248038572636,111576000
1992-03-20,1.638372778892517,1.6447479655563968,1.6256229892127176,1.6256229892127176,35774400
1992-03-23,1.638372778892517,1.6479352670643566,1.6288102907206776,1.638372778892517,37843200
1992-03-24,1.6256232261657715,1.6559043458490874,1.612873434627545,1.6447482052971336,70228800
1992-03-25,1.638372778892517,1.6479352670643566,1.6192478025488382,1.6256229892127176,36739200
1992-03-26,1.5937483310699463,1.6447480768892728,1.5841858422508226,1.6415607751655648,60403200
1992-03-27,1.545935869216919,1.5937483127633394,1.5236230064632612,1.5873731257411525,89971200
1992-03-30,1.5299983024597168,1.5554984687167235,1.5299983024597168,1.5491232812404634,40713600
1992-03-31,1.5108728408813477,1.555497971659193,1.5013103545466555,1.536372998989809,86702400
1992-04-01,1.5363733768463135,1.539560678525815,1.4917482350933362,1.4949355367728376,74203200
1992-04-02,1.4917479753494263,1.5491228974782503,1.4885606742248991,1.5363731093322526,56918400
1992-04-03,1.498124122619629,1.5204364121052958,1.4885616294617339,1.498124122619629,59534400
1992-04-06,1.545935869216919,1.5507168217475649,1.501310727357596,1.501310727357596,40123200
1992-04-07,1.4789984226226807,1.5618729342350326,1.4758105373428332,1.5554983309713024,72758400
1992-04-08,1.494935154914856,1.4981230394280531,1.4439354228299657,1.475810182427042,105388800
1992-04-09,1.5299983024597168,1.53318560437383,1.4869673920270543,1.5076860217648573,70008000
1992-04-10,1.4789984226226807,1.5554983309713024,1.4534982586238128,1.5459358424277247,126446400
1992-04-13,1.498124122619629,1.5060929641925853,1.4566862631699082,1.4885616294617339,45552000
1992-04-14,1.4917479753494263,1.533185224559836,1.4853727894524826,1.5076856482678405,72806400
1992-04-15,1.643154501914978,1.647935454721344,1.6128733831972477,1.6415608509795228,223305600
1992-04-16,1.6272168159484863,1.64474814343418,1.6192479776688053,1.64474814343418,66393600
1992-04-20,1.5060919523239136,1.5937479834381558,1.4726229569333114,1.5873727977333099,226118400
1992-04-21,1.4805926084518433,1.5108737358406168,1.4726237678446517,1.5076864330570174,99244800
1992-04-22,1.499717116355896,1.5108732562051053,1.4598735096167164,1.4853730910869067,61790400
1992-04-23,1.4758107662200928,1.5172486121006716,1.4311862018614165,1.5108734242002582,115334400
1992-04-24,1.4311859607696533,1.4885608912640096,1.4279980755324284,1.4789984028482834,90393600
1992-04-27,1.443935751914978,1.4853730071998577,1.4343732634917001,1.4343732634917001,99585600
1992-04-28,1.389747977256775,1.4598732741070672,1.3642483999002268,1.4503107866863831,199876800
1992-04-29,1.4200302362442017,1.4216238875042135,1.3801860365031793,1.3961237163995883,137308800
1992-04-30,1.4056854248046875,1.437560183198831,1.3993102396667307,1.427997697315806,95870400
1992-05-01,1.4503114223480225,1.4534987250025857,1.4056862669432901,1.4088735695978534,62083200
1992-05-04,1.4534982442855835,1.4789984080329017,1.434373267387089,1.4471230574367597,73920000
1992-05-05,1.48537278175354,1.49812315348134,1.4439355327579066,1.4503107186218065,59246400
1992-05-06,1.4789984226226807,1.4949355144299887,1.472623235710968,1.4917482127981236,50016000
1992-05-07,1.4662481546401978,1.4853731331078872,1.456685665406353,1.478998529384007,40579200
1992-05-08,1.459874153137207,1.4917489358495275,1.4439364699569144,1.4789991394942523,59822400
1992-05-11,1.4534982442855835,1.4694359195836546,1.4439357558363364,1.4630607327348308,41112000
1992-05-12,1.456686019897461,1.4694363977441325,1.4375610367756206,1.4630612088207968,49905600
1992-05-13,1.4375611543655396,1.4566861390517696,1.4152488667810095,1.450311533255169,64320000
1992-05-14,1.4120607376098633,1.4407481978526289,1.3929357641146862,1.4375603131715176,72307200
1992-05-15,1.4024989604949951,1.4216239436669806,1.3961237715549437,1.4056862631409366,40814400
1992-05-18,1.4375611543655396,1.4471236467086546,1.4088736773361947,1.4120615638827094,37526400
1992-05-19,1.459874153137207,1.4598741531372073,1.4439364699569144,1.4439364699569144,51240000
1992-05-20,1.4885605573654175,1.4917478582397254,1.4598730985531152,1.4598730985531152,58800000
1992-05-21,1.4869673252105713,1.49174827786691,1.4694359981746468,1.49174827786691,48566400
1992-05-22,1.4758107662200928,1.4917484441470903,1.466248276193509,1.4917484441470903,36969600
1992-05-26,1.4726232290267944,1.4917482060271425,1.4662480421440185,1.4789984159095704,38217600
1992-05-27,1.4662481546401978,1.4821858312459473,1.4630608527782576,1.4758106438740424,31166400
1992-05-28,1.5172477960586548,1.5236223968824574,1.4598728867578792,1.4630601871697804,62702400
1992-05-29,1.5427474975585938,1.5586851682660023,1.523622526168827,1.5268104104989937,89918400
1992-06-01,1.5841859579086304,1.5841859579086306,1.5299983227614808,1.5363735103223342,68529600
1992-06-02,1.5666543245315552,1.587372950506483,1.5586854875455227,1.5841856491712414,42585600
1992-06-03,1.568247675895691,1.584185346826017,1.5618724907939974,1.5618724907939974,28190400
1992-06-04,1.5634673833847046,1.5746235242761077,1.561873148701879,1.5714356385585193,41755200
1992-06-05,1.5427474975585938,1.5682476539608858,1.5395601968762356,1.5618724689483607,40939200
1992-06-08,1.507685899734497,1.5427479688959596,1.507685899734497,1.539560667239823,40228800
1992-06-09,1.4662481546401978,1.5172484863193865,1.4534983635444128,1.5108732989474816,84604800
1992-06-10,1.4343724250793457,1.4726223564147949,1.4279972419742262,1.4694350566860521,65457600
1992-06-11,1.3769986629486084,1.4694362677422153,1.3706234745892896,1.4343736072381337,130732800
1992-06-12,1.4343724250793457,1.4407476081844652,1.3881536607744056,1.4056849765777588,138028800
1992-06-15,1.4487173557281494,1.4917482638220931,1.4343733305981665,1.4343733305981665,54940800
1992-06-16,1.3913428783416748,1.4630612765442572,1.3865613405157993,1.4439362925371428,57376000
1992-06-17,1.3841708898544312,1.4009053970922105,1.3674363826166516,1.3865613669889125,70032000
1992-06-18,1.3817799091339111,1.4295923526394445,1.3578733955571485,1.396123350361575,53356800
1992-06-19,1.4056854248046875,1.420029445453135,1.3913419878040598,1.4056854248046875,43110400
1992-06-22,1.4200302362442017,1.4248111900242375,1.3674362427749394,1.400905253827769,54080000
1992-06-23,1.4056854248046875,1.4487169031022102,1.3913419878040598,1.42959193133616,57420800
1992-06-24,1.3817799091339111,1.4104673752372312,1.3722174204328044,1.4104673752372312,34096000
1992-06-25,1.338748574256897,1.3817800702534702,1.2718111455440522,1.3817800702534702,165340800
1992-06-26,1.2765926122665405,1.3339675480167665,1.257467633683132,1.3291860115469003,140982400
1992-06-29,1.3817799091339111,1.3913423978350177,1.3052799995250577,1.310060952051615,90963200
1992-06-30,1.338748574256897,1.3961235131536212,1.3291860844407761,1.3913425600695908,74048000
1992-07-01,1.3793890476226807,1.391342597954359,1.3291861206330902,1.3435301475718737,45136000
1992-07-02,1.336357831954956,1.3961232355082192,1.3148423800594524,1.3913422833749711,80563200
1992-07-06,1.3291858434677124,1.3435298674154417,1.2957174270029341,1.3387483315502138,36224000
1992-07-07,1.300498127937317,1.333967121583154,1.2861546904089878,1.333967121583154,54396800
1992-07-08,1.3124513626098633,1.31962337468864,1.25268595713197,1.3004983982438771,93417600
1992-07-09,1.3196231126785278,1.3530921066356023,1.3052796750168152,1.3196231126785278,61174400
1992-07-10,1.3291858434677124,1.3387483315502138,1.293326367246343,1.3244048912504387,28905600
1992-07-13,1.338748574256897,1.3626550906212287,1.3100611048085349,1.3339676211728666,35113600
1992-07-14,1.3602638244628906,1.367435836651025,1.3435299075545386,1.3483108599146472,41116800
1992-07-15,1.367436170578003,1.4009051798637593,1.3578736798746602,1.3722177077537314,80172800
1992-07-16,1.3817799091339111,1.3817799091339111,1.353092443030591,1.3578733955571485,42291200
1992-07-17,1.3435299396514893,1.376998357915726,1.3339674510548523,1.3722174054414003,59865600
1992-07-20,1.3244049549102783,1.3435299319945568,1.3100609302730784,1.3291859073573569,48707200
1992-07-21,1.3722177743911743,1.3913427567266043,1.3291862723123855,1.3387487634801005,45907200
1992-07-22,1.338748574256897,1.3722175804373493,1.3291860844407761,1.3722175804373493,59008000
1992-07-23,1.357872724533081,1.3817792262958957,1.3148418384668001,1.3339668064179702,68441600
1992-07-24,1.3913428783416748,1.4104678623487892,1.3578738645051276,1.3602643415939686,76259200
1992-07-27,1.3961235284805298,1.405686018401629,1.3817800854229136,1.3913425753440132,30512000
1992-07-28,1.4152482748031616,1.4248107631464262,1.391342345768985,1.405685786459897,45363200
1992-07-29,1.4152482748031616,1.4295922991420436,1.3769983214301031,1.4248107631464262,145273600
1992-07-30,1.398513913154602,1.4248109046217077,1.3961234367434183,1.4056859260361814,32035200
1992-07-31,1.3913428783416748,1.4056863245229139,1.3817803863381175,1.4056863245229139,35312000
1992-08-03,1.410467267036438,1.4200297550039802,1.376998267326067,1.3913422911013538,31516800
1992-08-04,1.4128576517105103,1.4248106149846456,1.4056856402868652,1.4152481276357554,31430400
1992-08-05,1.3769986629486084,1.410467672274889,1.3626552187002845,1.410467672274889,60150400
1992-08-06,1.367436170578003,1.3769986612813456,1.3435302356437033,1.367436170578003,3705600
1992-08-07,1.3530921936035156,1.410467115233745,1.3483106583103877,1.3674356321871308,55008000
1992-08-10,1.3554832935333252,1.3865612444803288,1.3530928166100527,1.357873770456598,42067200
1992-08-11,1.3650448322296143,1.374607316897339,1.3387478534814354,1.3626543569746197,33436800
1992-08-12,1.357872724533081,1.3865601764598363,1.3530917743691404,1.3722167423203104,30441600
1992-08-13,1.3554832935333252,1.37221779929254,1.3483112791153542,1.3626553079512964,28227200
1992-08-14,1.357872724533081,1.3722167423203104,1.3530917743691404,1.357872724533081,33942400
1992-08-17,1.3291858434677124,1.357873307715217,1.3291858434677124,1.3530923554979433,63318400
1992-08-18,1.3291858434677124,1.3530923554979433,1.3004983792202078,1.3196233553852108,66313600
1992-08-19,1.3244049549102783,1.3483108844416354,1.314842466368139,1.3291859073573569,27433600
1992-08-20,1.3459203243255615,1.353092336197123,1.3196233365618,1.3291858245079,36534400
1992-08-21,1.3339674472808838,1.3554829006504507,1.3196234226025167,1.348310888311267,52710400
1992-08-24,1.3196231126785278,1.3387480853260427,1.3148421613405725,1.3315760746712628,42800000
1992-08-25,1.3459203243255615,1.353092336197123,1.3100608486157,1.314842384412723,37123200
1992-08-26,1.3698261976242065,1.381779744815089,1.3435297945592795,1.3435297945592795,50016000
1992-08-27,1.408076286315918,1.415248298605984,1.376998344589606,1.376998344589606,88028800
1992-08-28,1.4224203824996948,1.4248108588340584,1.4056858808631314,1.4056858808631314,49468800
1992-08-31,1.424810528755188,1.4343730155253571,1.40568555521485,1.4200295771940405,25651200
1992-09-01,1.424810528755188,1.4272010045357617,1.4009046036537025,1.4152480419850189,30825600
1992-09-02,1.4415456056594849,1.4487176195304545,1.4104676570827608,1.4248111011765916,61955200
1992-09-03,1.4654507637023926,1.4774043083682125,1.4439353171403961,1.448716851736284,85296000
1992-09-04,1.4534982442855835,1.4630607327348308,1.4439357558363364,1.4582797803341956,28585600
1992-09-08,1.4678425788879395,1.4702330555932825,1.4391551074795248,1.453498551359682,49376000
1992-09-09,1.494139313697815,1.4989208517926798,1.4630613588499861,1.467842896944851,60982400
1992-09-10,1.5108728408813477,1.5108728408813474,1.4821853818772712,1.4965294032032332,53302400
1992-09-11,1.5060919523239136,1.5156544390572468,1.4917479303999779,1.501310417133311,30796800
1992-09-14,1.5634673833847046,1.5682483364889934,1.5252174239581437,1.5252174239581437,95100800
1992-09-15,1.55390465259552,1.5634671409694987,1.5299981398365872,1.5586856049585232,44614400
1992-09-16,1.537170171737671,1.5634671610152682,1.5204356709566562,1.5252172070289371,35708800
1992-09-17,1.5515133142471313,1.5586853251521295,1.5347794003326256,1.5395603518373795,23590400
1992-09-18,1.527607798576355,1.5586857426246565,1.4989203309206864,1.5539047898393903,71683200
1992-09-21,1.5132631063461304,1.5204351160128498,1.4965291953208077,1.5060916803271778,31811200
1992-09-22,1.4869673252105713,1.51326373211645,1.4821857889062247,1.5108732557882807,30777600
1992-09-23,1.5132631063461304,1.525216650339918,1.4821851759873692,1.4869667103144375,37654400
1992-09-24,1.5347801446914673,1.5395610985149542,1.5156551621012195,1.5156551621012195,36953600
1992-09-25,1.5060919523239136,1.5371698882952785,1.453497983466645,1.5347794125239131,41817600
1992-09-28,1.4726232290267944,1.4965297421012194,1.4582797881005234,1.4630607405266205,52854400
1992-09-29,1.5060919523239136,1.5108729038666442,1.4726229569333114,1.4726229569333114,39392000
1992-09-30,1.5395607948303223,1.5395607948303223,1.506092373723246,1.525217352541014,59843200
1992-10-01,1.5228264331817627,1.5491234273983872,1.5204359565206393,1.529998446813222,47804800
1992-10-02,1.5060919523239136,1.5252169257905799,1.4917479303999779,1.5156544390572468,36803200
1992-10-05,1.5634673833847046,1.5634673833847046,1.448717505105022,1.501310907492512,71347200
1992-10-06,1.5778107643127441,1.5969357432741107,1.5539048324350557,1.5730298113964223,74316800
1992-10-07,1.5515133142471313,1.6112792935916258,1.5491228384947546,1.5778102984668796,58153600
1992-10-08,1.5945451259613037,1.616060579480257,1.5634671838063727,1.5730296724423505,59532800
1992-10-09,1.575420618057251,1.5969360779863437,1.5586861120465512,1.5969360779863437,40182400
1992-10-12,1.6041072607040405,1.6064977364236583,1.5825918119317597,1.5873727633709958,34700800
1992-10-13,1.6112793684005737,1.6327948184666263,1.592154394197884,1.6208418555019188,86643200
1992-10-14,1.5969351530075073,1.6256226108459655,1.5873726670613546,1.6136696493252305,47456000
1992-10-15,1.616060733795166,1.6208422703937297,1.5825923121973944,1.5921548017464784,35942400
1992-10-16,1.632795810699463,1.6351862880154935,1.6017178546463184,1.620842840471061,47644800
1992-10-19,1.680607557296753,1.6877795698291715,1.6256231006282107,1.6256231006282107,83280000
1992-10-20,1.680607557296753,1.7164670363108459,1.6638730559371098,1.6877795698291715,84150400
1992-10-21,1.7212482690811157,1.7212482690811157,1.6782173541781353,1.6877798445619192,60396800
1992-10-22,1.7164669036865234,1.7260293917748941,1.6877794394214112,1.7212478559067315,49174400
1992-10-23,1.6949509382247925,1.7260294635401534,1.6877795095963048,1.7260294635401534,46006400
1992-10-26,1.7212482690811157,1.7260298060970551,1.6782173541781353,1.6925607979297639,40121600
1992-10-27,1.6829984188079834,1.726029920203845,1.6734359277920288,1.721248382871801,49116800
1992-10-28,1.6925607919692993,1.6973423289684002,1.668654857918073,1.6877798386182912,36172800
1992-10-29,1.7212482690811157,1.7212482690811157,1.6925607979297639,1.6973423349457033,32774400
1992-10-30,1.6973423957824707,1.7212483307747286,1.6925608585951497,1.7188578540051258,24998400
1992-11-02,1.7140765190124512,1.7212485338153947,1.6782176122941022,1.7021235501063348,31091200
1992-11-03,1.6877789497375488,1.7164664056794239,1.6758254053592618,1.711684871198552,35267200
1992-11-04,1.6925607919692993,1.7164673096686183,1.6829983016191903,1.6877798386182912,23657600
1992-11-05,1.7571070194244385,1.7642790301262479,1.6877791390345482,1.7021225767903165,90361600
1992-11-06,1.7738419771194458,1.783404465988963,1.745154510510894,1.7547169993804113,61155200
1992-11-09,1.7571070194244385,1.7738415165127104,1.7308100359497038,1.7738415165127104,54796800
1992-11-10,1.7762322425842285,1.7834042542970416,1.749935255402535,1.759497743136975,38710400
1992-11-11,1.7929668426513672,1.8168727715050825,1.764279377838129,1.7738418661092084,60748800
1992-11-12,1.788185954093933,1.8025299835177055,1.7594984788945651,1.7929674917845828,46960000
1992-11-13,1.78340482711792,1.792967317923785,1.7690607990850618,1.7881857806967922,25811200
1992-11-16,1.7738419771194458,1.7881854185997204,1.7642794882499284,1.7786229297302032,19312000
1992-11-17,1.7212482690811157,1.7977481921513876,1.7069048253294872,1.7762327346998974,56649600
1992-11-18,1.7594983577728271,1.7690608488476796,1.718857916616739,1.7308108845482701,33273600
1992-11-19,1.7977476119995117,1.816872586595251,1.7642791982809207,1.7642791982809207,46857600
1992-11-20,1.8168728351593018,1.8168728351593018,1.7929669054680408,1.7977478579470987,41113600
1992-11-23,1.6925607919692993,1.7547172710690544,1.668654857918073,1.7260298000187273,309884800
1992-11-24,1.7499353885650635,1.7738419015443125,1.7069044823095834,1.745154436158,145513600
1992-11-25,1.742762804031372,1.7690597845789515,1.7260288924536267,1.7594972992569031,53152000
1992-11-27,1.754717230796814,1.7690606741687371,1.7403732037768116,1.7499356939074535,17593600
1992-11-30,1.7810125350952148,1.7834035938793342,1.7547161412993533,1.7690595757654854,35251200
1992-12-01,1.7810125350952148,1.7881845441521391,1.7594970915721584,1.7738411096860072,33593600
1992-12-02,1.7355916500091553,1.788185035705981,1.7308101147742383,1.7786225488840237,49881600
1992-12-03,1.7523266077041626,1.7690611155197844,1.7308111454544917,1.7355926835367657,26048000
1992-12-04,1.754717230796814,1.7690606741687371,1.745154740666172,1.7499356939074535,23548800
1992-12-07,1.7857950925827026,1.7881855690892585,1.7403731207178879,1.759498100066436,46422400
1992-12-08,1.7690602540969849,1.797747717676936,1.7499352783770175,1.7929667655709145,26908800
1992-12-09,1.7594983577728271,1.7834048772840265,1.7451549129846171,1.7547174040594695,26048000
1992-12-10,1.7021235227584839,1.7547175189374684,1.6925610310575936,1.7212485061602647,89296000
1992-12-11,1.6519204378128052,1.7021233687892205,1.6399674701799676,1.692560877953326,112934400
1992-12-14,1.666263461112976,1.6877794977918907,1.6543104965011177,1.6590920325346459,51286400
1992-12-15,1.6519204378128052,1.6782174335235456,1.635185932937959,1.668654942687651,45289600
1992-12-16,1.663873314857483,1.6877798324697106,1.6304048905780733,1.6543108245422102,73792000
1992-12-17,1.7212482690811157,1.7260298060970551,1.663873326778412,1.6686548637943512,51859200
1992-12-18,1.7212482690811157,1.7260298060970551,1.6925607979297639,1.7021232883135478,74387200
1992-12-21,1.7308099269866943,1.759497384340065,1.7069040043494592,1.7164664901339162,64928000
1992-12-22,1.6782169342041016,1.7499353023109019,1.6638729103939722,1.7403728143201318,56928000
1992-12-23,1.6686540842056274,1.6877790560380828,1.6447475775911475,1.682997521256058,59974400
1992-12-24,1.6686540842056274,1.6686540842056274,1.6447475775911475,1.6686540842056274,32723200
1992-12-28,1.6734354496002197,1.678216985565918,1.6447479847499302,1.6686544972824882,45731200
1992-12-29,1.654311180114746,1.673436164855957,1.6495302257535513,1.6686552104947623,60035200
1992-12-30,1.6423580646514893,1.6638735246617993,1.6304050961622243,1.6590925707253588,50860800
1992-12-31,1.632795810699463,1.6495303192081752,1.6304053333834325,1.644748780927865,30851200
1993-01-04,1.628014087677002,1.6399676401971996,1.6160611188049872,1.6256236106322355,72646400
1993-01-05,1.654311180114746,1.6590927181241568,1.620842748641735,1.6256237030029297,71529600
1993-01-06,1.7021235227584839,1.7069050604330167,1.6590926019285648,1.6638735559549225,87440000
1993-01-07,1.6686540842056274,1.7188569893538668,1.6638725494236026,1.702122493088513,58748800
1993-01-08,1.666263461112976,1.6877794977918907,1.6495295441155644,1.6686545209537276,43977600
1993-01-11,1.7045131921768188,1.7069042517052937,1.649529328684072,1.6686543030244791,58348800
1993-01-12,1.7164669036865234,1.7451543679516355,1.6973419275097819,1.7021228797299899,85129600
1993-01-13,1.745154619216919,1.7642795981472523,1.6877796824259197,1.7116856142648167,83696000
1993-01-14,1.745154619216919,1.797748019451316,1.7308105931951498,1.7642795981472523,121264000
1993-01-15,1.7164669036865234,1.7403728320834728,1.663872927376507,1.6734354154648778,181958400
1993-01-18,1.7069053649902344,1.7164678583973272,1.6877803781760483,1.711686319869641,50611200
1993-01-19,1.6901694536209106,1.7069039491141365,1.6877789781641057,1.7021224145527312,52960000
1993-01-20,1.6901694536209106,1.7021224145527312,1.6782164926890903,1.6925599290777158,47968000
1993-01-21,1.7116851806640625,1.7212476677068784,1.65909179375252,1.6782167678381519,73363200
1993-01-22,1.7092949151992798,1.7260294154959013,1.6973419508365342,1.7164669272761122,49088000
1993-01-25,1.6925607919692993,1.7260298000187273,1.6782173482681821,1.7069048193185092,49609600
1993-01-26,1.6829984188079834,1.721248382871801,1.6734359277920288,1.6925609098239378,42345600
1993-01-27,1.6495294570922852,1.678216920836082,1.6351854333964149,1.6734353850548105,64192000
1993-01-28,1.663873314857483,1.6662637915242786,1.6208424002628004,1.649529871208619,77030400
1993-01-29,1.654311180114746,1.6829986572265625,1.6399677333829459,1.673436164855957,39424000
1993-02-01,1.6734354496002197,1.6829979378836497,1.6351854964665005,1.6495295207156284,42854400
1993-02-02,1.7021235227584839,1.7116860144593742,1.6686550936294553,1.671045570642634,70371200
1993-02-03,1.6901694536209106,1.7260289200641672,1.6829974436027004,1.7116849000277465,71728000
1993-02-04,1.6256232261657715,1.6782172106010396,1.6160607366000905,1.6782172106010396,124214400
1993-02-05,1.7021235227584839,1.7116860144593742,1.5730301766205517,1.6208426351250034,177216000
1993-02-08,1.6399667263031006,1.7021225967189073,1.6256227047315406,1.6925601102204864,92665600
1993-02-09,1.6041072607040405,1.6686541906687415,1.596935249897327,1.6590917041424103,64550400
1993-02-10,1.635185718536377,1.649529744733526,1.6064982497901248,1.6160607393722088,39193600
1993-02-11,1.6304051876068115,1.6543111259261547,1.6208426955494348,1.6495301717215647,31635200
1993-02-12,1.5993261337280273,1.6304046606050207,1.5921547047391902,1.6304046606050207,34752000
1993-02-16,1.5323882102966309,1.6017166703882646,1.5252167836508626,1.5849821742525037,91180800
1993-02-17,1.5347801446914673,1.5539051272817153,1.4774051969207236,1.5491235898100781,121913600
1993-02-18,1.5610768795013428,1.5825929270824473,1.510873935775307,1.5539054472892453,138553600
1993-02-19,1.5252174139022827,1.5682483261494269,1.5204358771814566,1.5658578496130429,97094400
1993-02-22,1.4678425788879395,1.549123456054398,1.4678425788879395,1.5252175217047692,76256000
1993-02-23,1.5204359292984009,1.539560909541148,1.4678425254548855,1.49174845893428,105974400
1993-02-24,1.6041072607040405,1.6064977364236583,1.5060919197211093,1.5108728711603454,77548800
1993-02-25,1.613669991493225,1.6256229555485067,1.577810515679433,1.577810515679433,60806400
1993-02-26,1.5945451259613037,1.6256230681162347,1.5873731135723232,1.611279626986262,29833600
1993-03-01,1.5586847066879272,1.6017161713957675,1.553903757080187,1.6017161713957675,26432000
1993-03-02,1.6184508800506592,1.6208419396861045,1.5539045265000573,1.563467014098064,38380800
